sentence_id,token_id,token,tag,,,,추가는 exp로 바꾸는게 좋을듯.
1043,3249,있,O,,,,
1043,4480,##었,O,,,,
1043,4576,##습,O,,,,
1043,6216,##니다,O,,,,
1043,3,[SEP],O,,,,
1044,2,[CLS],O,,,,
1044,6421,여기,O,,,,
1044,13612,야마,O,,,,
1044,4270,##중,O,,,,
1044,4007,##이,O,,,,
1044,6294,이번,O,,,,
1044,20313,후쿠오카,O,,,,
1044,24720,송년,O,,,,
1044,4213,##회,O,,,,
1044,6677,여행,O,,,,
1044,4234,##의,O,,,,
1044,6721,마지막,O,,,,
1044,14762,만찬,O,,,,
1044,10561,##입니다,O,,,,
1044,18,.,O,,,,
1044,3,[SEP],O,,,,
1045,2,[CLS],O,,,,
1045,8135,오픈,O,,,,
1045,4047,##과,O,,,,
1045,6843,동시,O,,,,
1045,4073,##에,O,,,,
1045,8280,가게,O,,,,
1045,4073,##에,O,,,,
1045,7520,도착,O,,,,
1045,4398,##했,O,,,,
1045,4576,##습,O,,,,
1045,6216,##니다,O,,,,
1045,18,.,O,,,,
1045,3,[SEP],O,,,,
1046,2,[CLS],O,,,,
1046,6695,먼저,O,,,,
1046,8280,가게,O,,,,
1046,4070,##가,O,,,,
1046,6595,정말,O,,,,
1046,8925,깨끗,O,,,,
1046,17788,##합니다,O,,,,
1046,18,.,O,,,,
1046,3,[SEP],O,,,,
1047,2,[CLS],O,,,,
1047,11177,인테리어,O,,,,
1047,6835,비용,O,,,,
1047,4007,##이,O,,,,
1047,7309,엄청,O,,,,
1047,2304,높,O,,,,
1047,4292,##을,O,,,,
1047,2048,것,O,,,,
1047,2024,같,O,,,,
1047,4116,##네,O,,,,
1047,4150,##요,O,,,,
1047,3,[SEP],O,,,,
1048,2,[CLS],O,,,,
1048,7195,이곳,O,,,,
1048,4112,##은,O,,,,
1048,10817,커플,O,,,,
1048,17482,##이나,O,,,,
1048,9015,비즈니스,O,,,,
1048,8252,모임,O,,,,
1048,8532,##에도,O,,,,
1048,7433,반드시,O,,,,
1048,6886,인기,O,,,,
1048,4366,##일,O,,,,
1048,2048,것,O,,,,
1048,2024,같,O,,,,
1048,4576,##습,O,,,,
1048,6216,##니다,O,,,,
1048,18,.,O,,,,
1048,3,[SEP],O,,,,
1049,2,[CLS],O,,,,
1049,16494,스태프,O,,,,
1049,2801,분,O,,,,
1049,11184,##들의,O,,,,
1049,8832,미소,O,,,,
1049,4086,##도,O,,,,
1049,15384,멋지,O,,,,
1049,4219,##고,O,,,,
1049,6440,서비스,O,,,,
1049,4086,##도,O,,,,
1049,7650,상당히,O,,,,
1049,11029,친절,O,,,,
1049,17788,##합니다,O,,,,
1049,3,[SEP],O,,,,
1050,2,[CLS],O,,,,
1050,6422,바로,O,,,,
1050,25568,코스로,O,,,,
1050,6328,모든,O,,,,
1050,7890,종류,O,,,,
1050,4234,##의,O,,,,
1050,3280,전,O,,,,
1050,4538,##골,O,,,,
1050,4292,##을,O,,,,
1050,7443,주문,O,,,,
1050,4151,##해,O,,,,
1050,2780,보,O,,,,
1050,4494,##았,O,,,,
1050,4576,##습,O,,,,
1050,6216,##니다,O,,,,
1050,4880,##된,O,,,,
1050,4048,##장,O,,,,
1050,13515,간장,O,,,,
1050,33271,샤브샤브,O,,,,
1050,3,[SEP],O,,,,
1051,2,[CLS],O,,,,
1051,9145,맥주,O,,,,
1051,4110,##를,O,,,,
1051,7698,마시,O,,,,
1051,4181,##면,O,,,,
1051,4129,##서,O,,,,
1051,2675,명,O,,,,
1051,4271,##란,O,,,,
1051,5018,##젓,O,,,,
1051,17482,##이나,O,,,,
1051,8084,고급,O,,,,
1051,3280,전,O,,,,
1051,4350,##채,O,,,,
1051,4086,##도,O,,,,
1051,7461,맛있,O,,,,
1051,4325,##게,O,,,,
1051,3344,즐,O,,,,
1051,22618,##깁니다,O,,,,
1051,18,.,O,,,,
1051,3,[SEP],O,,,,
1052,2,[CLS],O,,,,
1052,6695,먼저,O,,,,
1052,13515,간장,O,,,,
1052,4047,##과,O,,,,
1052,33271,샤브샤브,O,,,,
1052,4070,##가,O,,,,
1052,7520,도착,O,,,,
1052,4398,##했,O,,,,
1052,4576,##습,O,,,,
1052,6216,##니다,O,,,,
1052,4162,##화,O,,,,
1052,4239,##로,O,,,,
1052,22,2,O,,,,
1052,4217,##개,O,,,,
1052,3,[SEP],O,,,,
1053,2,[CLS],O,,,,
1053,6554,친구,O,,,,
1053,4070,##가,O,,,,
1053,7365,추천,O,,,,
1053,4283,##한,O,,,,
1053,2048,것,O,,,,
1053,4112,##은,O,,,,
1053,13515,간장,O,,,,
1053,10561,##입니다,O,,,,
1053,18,.,O,,,,
1053,3,[SEP],O,,,,
1054,2,[CLS],O,,,,
1054,13177,어떻게,O,,,,
1054,14464,맛보,O,,,,
1054,4200,##지,O,,,,
1054,3234,음,O,,,,
1054,7461,맛있,O,,,,
1054,4025,##어,O,,,,
1054,3,[SEP],O,,,,
1055,2,[CLS],O,,,,
1055,32995,탱탱,O,,,,
1055,4283,##한,O,,,,
1055,2946,소,O,,,,
1055,11950,내장,O,,,,
1055,4047,##과,O,,,,
1055,7589,약간,O,,,,
1055,12308,달콤,O,,,,
1055,4283,##한,O,,,,
1055,13515,간장,O,,,,
1055,17632,육수,O,,,,
1055,11924,마늘,O,,,,
1055,4007,##이,O,,,,
1055,7988,강하,O,,,,
1055,4325,##게,O,,,,
1055,7831,느껴,O,,,,
1055,4200,##지,O,,,,
1055,4034,##는,O,,,,
1055,10824,스프,O,,,,
1055,4234,##의,O,,,,
1055,9834,조화,O,,,,
1055,4070,##가,O,,,,
1055,21398,절묘,O,,,,
1055,17788,##합니다,O,,,,
1055,3,[SEP],O,,,,
1056,2,[CLS],O,,,,
1056,21800,유자,O,,,,
1056,11199,고추,O,,,,
1056,4964,##냉,O,,,,
1056,4007,##이,O,,,,
1056,4192,##와,O,,,,
1056,16283,단풍,O,,,,
1056,2690,무,O,,,,
1056,2446,등,O,,,,
1056,11285,양념,O,,,,
1056,10749,##으로,O,,,,
1056,2637,맛,O,,,,
1056,4292,##을,O,,,,
1056,8586,바꿔,O,,,,
1056,4086,##도,O,,,,
1056,2637,맛,O,,,,
1056,4007,##이,O,,,,
1056,7954,폭발,O,,,,
1056,17788,##합니다,O,,,,
1056,3,[SEP],O,,,,
1057,2,[CLS],O,,,,
1057,33271,샤브샤브,O,,,,
1057,4086,##도,O,,,,
1057,3723,폰,O,,,,
1057,4357,##즈,O,,,,
1057,9641,소스,O,,,,
1057,4192,##와,O,,,,
1057,6261,함께,O,,,,
1057,2654,먹,O,,,,
1057,4034,##는,O,,,,
1057,2946,소,O,,,,
1057,11950,내장,O,,,,
1057,4007,##이,O,,,,
1057,9765,신선,O,,,,
1057,17788,##합니다,O,,,,
1057,18,.,O,,,,
1057,3,[SEP],O,,,,
1058,2,[CLS],O,,,,
1058,10172,깔끔,O,,,,
1058,9448,##해서,O,,,,
1058,13515,간장,O,,,,
1058,17482,##이나,O,,,,
1058,14823,된장,O,,,,
1058,3280,전,O,,,,
1058,4538,##골,O,,,,
1058,4047,##과,O,,,,
1058,4034,##는,O,,,,
1058,2489,또,O,,,,
1058,6254,다른,O,,,,
1058,11408,즐거움,O,,,,
1058,4007,##이,O,,,,
1058,3249,있,O,,,,
1058,4576,##습,O,,,,
1058,6216,##니다,O,,,,
1058,18,.,O,,,,
1058,3,[SEP],O,,,,
1059,2,[CLS],O,,,,
1059,11950,내장,O,,,,
1059,4007,##이,O,,,,
1059,4294,##랑,O,,,,
1059,3678,파,O,,,,
1059,11109,채소,O,,,,
1059,4110,##를,O,,,,
1059,2654,먹,O,,,,
1059,4154,##으,O,,,,
1059,23782,##려면,O,,,,
1059,7394,이게,O,,,,
1059,7731,제일,O,,,,
1059,3258,잘,O,,,,
1059,9817,어울리,O,,,,
1059,4034,##는,O,,,,
1059,2048,것,O,,,,
1059,2024,같,O,,,,
1059,4153,##아,O,,,,
1059,4150,##요,O,,,,
1059,3,[SEP],O,,,,
1060,2,[CLS],O,,,,
1060,3254,자,O,,,,
1060,6721,마지막,O,,,,
1060,4112,##은,O,,,,
1060,14823,된장,O,,,,
1060,10561,##입니다,O,,,,
1060,3,[SEP],O,,,,
1061,2,[CLS],O,,,,
1061,2946,소,O,,,,
1061,11950,내장,O,,,,
1061,3280,전,O,,,,
1061,4538,##골,O,,,,
1061,4073,##에,O,,,,
1061,4129,##서,O,,,,
1061,14823,된장,O,,,,
1061,4641,##맛,O,,,,
1061,10749,##으로,O,,,,
1061,6963,유명,O,,,,
1061,4283,##한,O,,,,
1061,8280,가게,O,,,,
1061,4239,##로,O,,,,
1061,13612,야마,O,,,,
1061,4270,##중,O,,,,
1061,4007,##이,O,,,,
1061,11688,원조,O,,,,
1061,9809,##라고,O,,,,
1061,6319,합니다,O,,,,
1061,18,.,O,,,,
1061,3,[SEP],O,,,,
1062,2,[CLS],O,,,,
1062,6531,기대,O,,,,
1062,4070,##가,O,,,,
1062,25854,큽니다,O,,,,
1062,3,[SEP],O,,,,
1063,2,[CLS],O,,,,
1063,13177,어떻게,O,,,,
1063,6272,하나,O,,,,
1063,3,[SEP],O,,,,
1064,2,[CLS],O,,,,
1064,6695,먼저,O,,,,
1064,14823,된장,O,,,,
1064,10824,스프,O,,,,
1064,6406,##부터,O,,,,
1064,3,[SEP],O,,,,
1065,2,[CLS],O,,,,
1065,3158,오,O,,,,
1065,7650,상당히,O,,,,
1065,2303,농,O,,,,
1065,4489,##후,O,,,,
1065,17788,##합니다,O,,,,
1065,18,.,O,,,,
1065,3,[SEP],O,,,,
1066,2,[CLS],O,,,,
1066,6594,이것,O,,,,
1066,4112,##은,O,,,,
1066,14823,된장,O,,,,
1066,4007,##이,O,,,,
1066,7988,강하,O,,,,
1066,4325,##게,O,,,,
1066,7831,느껴,O,,,,
1066,4200,##지,O,,,,
1066,4181,##면,O,,,,
1066,4129,##서,O,,,,
1066,2946,소,O,,,,
1066,11950,내장,O,,,,
1066,4234,##의,O,,,,
1066,32995,탱탱,O,,,,
1066,4418,##함,O,,,,
1066,4292,##을,O,,,,
1066,8956,살리,O,,,,
1066,4181,##면,O,,,,
1066,4129,##서,O,,,,
1066,3258,잘,O,,,,
1066,8352,어울,O,,,,
1066,9155,##립니다,O,,,,
1066,18,.,O,,,,
1066,3,[SEP],O,,,,
1067,2,[CLS],O,,,,
1067,6511,역시,O,,,,
1067,7461,맛있,O,,,,
1067,4576,##습,O,,,,
1067,6216,##니다,O,,,,
1067,18,.,O,,,,
1067,3,[SEP],O,,,,
1068,2,[CLS],O,,,,
1068,6291,그리고,O,,,,
1068,6421,여기,O,,,,
1068,8532,##에도,O,,,,
1068,19254,다진,O,,,,
1068,11924,마늘,O,,,,
1068,4007,##이,O,,,,
1068,6395,너무,O,,,,
1068,3258,잘,O,,,,
1068,8352,어울,O,,,,
1068,9155,##립니다,O,,,,
1068,18,.,O,,,,
1068,3,[SEP],O,,,,
1069,2,[CLS],O,,,,
1069,7461,맛있,O,,,,
1069,4325,##게,O,,,,
1069,2654,먹,O,,,,
1069,4219,##고,O,,,,
1069,3249,있,O,,,,
1069,7483,##다가,O,,,,
1069,16078,금세,O,,,,
1069,6312,모두,O,,,,
1069,2743,배,O,,,,
1069,4070,##가,O,,,,
1069,7495,불러,O,,,,
1069,19425,##버렸,O,,,,
1069,4576,##습,O,,,,
1069,6216,##니다,O,,,,
1069,7669,마무리,O,,,,
1069,4234,##의,O,,,,
1069,1,[UNK],O,,,,
1069,3324,죽,O,,,,
1069,4086,##도,O,,,,
1069,16128,나옵니다,O,,,,
1069,18,.,O,,,,
1069,3,[SEP],O,,,,
1070,2,[CLS],O,,,,
1070,6358,어떤,O,,,,
1070,3280,전,O,,,,
1070,4538,##골,O,,,,
1070,4239,##로,O,,,,
1070,7669,마무리,O,,,,
1070,4519,##할,O,,,,
1070,4200,##지,O,,,,
1070,6634,선택,O,,,,
1070,18991,##해야,O,,,,
1070,6319,합니다,O,,,,
1070,3,[SEP],O,,,,
1071,2,[CLS],O,,,,
1071,16494,스태프,O,,,,
1071,4473,##분,O,,,,
1071,4073,##에,O,,,,
1071,4325,##게,O,,,,
1071,12965,잔인,O,,,,
1071,4283,##한,O,,,,
1071,6331,결과,O,,,,
1071,4110,##를,O,,,,
1071,6449,알려,O,,,,
1071,4076,##주,O,,,,
1071,4031,##기,O,,,,
1071,6237,위해,O,,,,
1071,7791,잠시,O,,,,
1071,6356,회의,O,,,,
1071,4110,##를,O,,,,
1071,3771,했,O,,,,
1071,4576,##습,O,,,,
1071,6216,##니다,O,,,,
1071,3,[SEP],O,,,,
1072,2,[CLS],O,,,,
1072,6312,모두,O,,,,
1072,4234,##의,O,,,,
1072,9935,엄격,O,,,,
1072,4283,##한,O,,,,
1072,7523,심사,O,,,,
1072,4110,##를,O,,,,
1072,6260,통해,O,,,,
1072,6681,조금,O,,,,
1072,4234,##의,O,,,,
1072,6801,차이,O,,,,
1072,4239,##로,O,,,,
1072,3,[SEP],O,,,,
1073,2,[CLS],O,,,,
1073,13515,간장,O,,,,
1073,2637,맛,O,,,,
1073,4007,##이,O,,,,
1073,7296,우승,O,,,,
1073,10561,##입니다,O,,,,
1073,18,.,O,,,,
1073,3,[SEP],O,,,,
1074,2,[CLS],O,,,,
1074,6489,그래서,O,,,,
1074,16494,스태프,O,,,,
1074,17545,분에,O,,,,
1074,4325,##게,O,,,,
1074,14823,된장,O,,,,
1074,4112,##은,O,,,,
1074,10173,쏟아,O,,,,
1074,13864,##버리,O,,,,
1074,4219,##고,O,,,,
1074,4407,##눈,O,,,,
1074,4188,##물,O,,,,
1074,3852,흘,O,,,,
1074,4449,##림,O,,,,
1074,13515,간장,O,,,,
1074,4047,##과,O,,,,
1074,33271,샤브샤브,O,,,,
1074,4239,##로,O,,,,
1074,7669,마무리,O,,,,
1074,4110,##를,O,,,,
1074,6273,시작,O,,,,
1074,4151,##해,O,,,,
1074,11992,주세요,O,,,,
1074,4219,##고,O,,,,
1074,7037,전했,O,,,,
1074,4576,##습,O,,,,
1074,6216,##니다,O,,,,
1074,3,[SEP],O,,,,
1075,2,[CLS],O,,,,
1075,2078,곧,O,,,,
1075,13515,간장,O,,,,
1075,2637,맛,O,,,,
1075,10749,##으로,O,,,,
1075,1,[UNK],O,,,,
1075,33271,샤브샤브,O,,,,
1075,3280,전,O,,,,
1075,4538,##골,O,,,,
1075,4239,##로,O,,,,
1075,3324,죽,O,,,,
1075,4292,##을,O,,,,
1075,6284,만들,O,,,,
1075,4025,##어,O,,,,
1075,14454,주신,O,,,,
1075,3826,후,O,,,,
1075,10899,각자,O,,,,
1075,4070,##가,O,,,,
1075,6634,선택,O,,,,
1075,4283,##한,O,,,,
1075,14478,디저트,O,,,,
1075,4239,##로,O,,,,
1075,7461,맛있,O,,,,
1075,4325,##게,O,,,,
1075,7669,마무리,O,,,,
1075,4398,##했,O,,,,
1075,4576,##습,O,,,,
1075,6216,##니다,O,,,,
1075,18,.,O,,,,
1075,3,[SEP],O,,,,
1076,2,[CLS],O,,,,
1076,6595,정말,O,,,,
1076,2743,배,O,,,,
1076,4070,##가,O,,,,
1076,7317,부르,O,,,,
1076,17164,##지만,O,,,,
1076,7003,행복,O,,,,
1076,4398,##했,O,,,,
1076,4576,##습,O,,,,
1076,6216,##니다,O,,,,
1076,18,.,O,,,,
1076,3,[SEP],O,,,,
1077,2,[CLS],O,,,,
1077,6934,기억,O,,,,
1077,4073,##에,O,,,,
1077,2243,남,O,,,,
1077,4034,##는,O,,,,
1077,3311,좋,O,,,,
1077,4112,##은,O,,,,
1077,6677,여행,O,,,,
1077,4047,##과,O,,,,
1077,14762,만찬,O,,,,
1077,4007,##이,O,,,,
1077,2411,되,O,,,,
1077,4480,##었,O,,,,
1077,4576,##습,O,,,,
1077,6216,##니다,O,,,,
1077,18,.,O,,,,
1077,3,[SEP],O,,,,
1078,2,[CLS],O,,,,
1078,2489,또,O,,,,
1078,3161,올,O,,,,
1078,11843,##게요,O,,,,
1078,18,.,O,,,,
1078,3,[SEP],O,,,,
1079,2,[CLS],O,,,,
1079,6352,이제,O,,,,
1079,8943,도쿄,O,,,,
1079,4239,##로,O,,,,
1079,7632,돌아가,O,,,,
1079,4129,##서,O,,,,
1079,3243,일,O,,,,
1079,7839,열심히,O,,,,
1079,20359,할게요,O,,,,
1079,3,[SEP],O,,,,
1080,2,[CLS],O,,,,
1080,6451,오늘,O,,,,
1080,4086,##도,O,,,,
1080,2654,먹,O,,,,
1080,4292,##을,O,,,,
1080,2967,수,O,,,,
1080,3249,있,O,,,,
1080,4311,##음,O,,,,
1080,4073,##에,O,,,,
1080,6851,감사,O,,,,
1080,4023,##드,O,,,,
1080,9155,##립니다,O,,,,
1080,18,.,O,,,,
1080,3,[SEP],O,,,,
1081,2,[CLS],O,,,,
1081,3258,잘,O,,,,
1081,2654,먹,O,,,,
1081,4480,##었,O,,,,
1081,4576,##습,O,,,,
1081,6216,##니다,O,,,,
1081,18,.,O,,,,
1081,3,[SEP],O,,,,
1082,2,[CLS],O,,,,
1082,6953,분위기,O,,,,
1082,4070,##가,O,,,,
1082,6595,정말,O,,,,
1082,3311,좋,O,,,,
1082,4219,##고,O,,,,
1082,6863,우선,O,,,,
1082,9186,감동,O,,,,
1082,4398,##했,O,,,,
1082,4576,##습,O,,,,
1082,6216,##니다,O,,,,
1082,18,.,O,,,,
1082,3,[SEP],O,,,,
1083,2,[CLS],O,,,,
1083,6291,그리고,O,,,,
1083,9582,음료,O,,,,
1083,4086,##도,O,,,,
1083,3256,잔,O,,,,
1083,4073,##에,O,,,,
1083,6230,대한,O,,,,
1083,9709,배려,O,,,,
1083,4070,##가,O,,,,
1083,3249,있,O,,,,
1083,4025,##어,O,,,,
1083,4129,##서,O,,,,
1083,6605,더욱,O,,,,
1083,9186,감동,O,,,,
1083,4398,##했,O,,,,
1083,7933,##어요,O,,,,
1083,18,.,O,,,,
1083,3,[SEP],O,,,,
1084,2,[CLS],O,,,,
1084,2677,모,O,,,,
1084,4554,##츠,O,,,,
1084,4065,##나,O,,,,
1084,4295,##베,O,,,,
1084,4086,##도,O,,,,
1084,8832,미소,O,,,,
1084,2637,맛,O,,,,
1084,11755,베이스,O,,,,
1084,4110,##를,O,,,,
1084,2654,먹,O,,,,
1084,4480,##었,O,,,,
1084,18781,##는데,O,,,,
1084,6595,정말,O,,,,
1084,7461,맛있,O,,,,
1084,4025,##어,O,,,,
1084,4129,##서,O,,,,
1084,3178,왜,O,,,,
1084,6886,인기,O,,,,
1084,4070,##가,O,,,,
1084,3311,좋,O,,,,
1084,4112,##은,O,,,,
1084,4200,##지,O,,,,
1084,3258,잘,O,,,,
1084,3084,알,O,,,,
1084,5012,##겠,O,,,,
1084,26093,##더라,O,,,,
1084,4219,##고,O,,,,
1084,4150,##요,O,,,,
1084,18,.,O,,,,
1084,3,[SEP],O,,,,
1085,2,[CLS],O,,,,
1085,2489,또,O,,,,
1085,20313,후쿠오카,O,,,,
1085,4073,##에,O,,,,
1085,3161,올,O,,,,
1085,2468,때,O,,,,
1085,2182,꼭,O,,,,
1085,6304,다시,O,,,,
1085,2010,가,O,,,,
1085,4219,##고,O,,,,
1085,3018,싶,O,,,,
1085,7218,##다고,O,,,,
1085,6243,생각,O,,,,
1085,4283,##한,O,,,,
1085,8280,가게,O,,,,
1085,4737,##였,O,,,,
1085,4576,##습,O,,,,
1085,6216,##니다,O,,,,
1085,18,.,O,,,,
1085,3,[SEP],O,,,,
1086,2,[CLS],O,,,,
1086,11775,수요일,O,,,,
1086,4594,##임,O,,,,
1086,8532,##에도,O,,,,
1086,7288,불구,O,,,,
1086,4279,##하,O,,,,
1086,4219,##고,O,,,,
1086,6576,거의,O,,,,
1086,30794,만석,O,,,,
1086,4139,##인,O,,,,
1086,2048,것,O,,,,
1086,4073,##에,O,,,,
1086,9904,깜짝,O,,,,
1086,11806,놀랐,O,,,,
1086,7933,##어요,O,,,,
1086,18,.,O,,,,
1086,3,[SEP],O,,,,
1087,2,[CLS],O,,,,
1087,11447,정통,O,,,,
1087,4880,##된,O,,,,
1087,22358,맛의,O,,,,
1087,8832,미소,O,,,,
1087,2637,맛,O,,,,
1087,4292,##을,O,,,,
1087,7443,주문,O,,,,
1087,4398,##했,O,,,,
1087,4576,##습,O,,,,
1087,6216,##니다,O,,,,
1087,18,.,O,,,,
1087,3,[SEP],O,,,,
1088,2,[CLS],O,,,,
1088,7034,여전히,O,,,,
1088,6395,너무,O,,,,
1088,7461,맛있,O,,,,
1088,4025,##어,O,,,,
1088,4129,##서,O,,,,
1088,12333,국물,O,,,,
1088,4149,##까,O,,,,
1088,4200,##지,O,,,,
1088,2348,다,O,,,,
1088,14779,마셔,O,,,,
1088,19425,##버렸,O,,,,
1088,7933,##어요,O,,,,
1088,20313,후쿠오카,O,,,,
1088,4073,##에,O,,,,
1088,7982,와서,O,,,,
1088,6595,정말,O,,,,
1088,3258,잘,O,,,,
1088,4398,##했,O,,,,
1088,7218,##다고,O,,,,
1088,7259,느끼,O,,,,
1088,4034,##는,O,,,,
1088,6978,순간,O,,,,
1088,4007,##이,O,,,,
1088,4073,##에,O,,,,
1088,4150,##요,O,,,,
1088,2194,꽤,O,,,,
1088,6341,많이,O,,,,
1088,14779,마셔,O,,,,
1088,4129,##서,O,,,,
1088,22,2,O,,,,
1088,4282,##명,O,,,,
1088,4007,##이,O,,,,
1088,4129,##서,O,,,,
1088,17111,1300,O,,,,
1088,4058,##0,O,,,,
1088,4137,##엔,O,,,,
1088,4007,##이,O,,,,
1088,2273,넘,O,,,,
1088,4480,##었,O,,,,
1088,17164,##지만,O,,,,
1088,20702,그렇게,O,,,,
1088,6341,많이,O,,,,
1088,7698,마시,O,,,,
1088,4200,##지,O,,,,
1088,3083,않,O,,,,
1088,4034,##는,O,,,,
1088,7599,##다면,O,,,,
1088,27485,리필,O,,,,
1088,4279,##하,O,,,,
1088,4034,##는,O,,,,
1088,2677,모,O,,,,
1088,4554,##츠,O,,,,
1088,4110,##를,O,,,,
1088,6469,포함,O,,,,
1088,9448,##해서,O,,,,
1088,4086,##도,O,,,,
1088,7606,1000,O,,,,
1088,4058,##0,O,,,,
1088,4137,##엔,O,,,,
1088,10749,##으로,O,,,,
1088,7669,마무리,O,,,,
1088,4519,##할,O,,,,
1088,2967,수,O,,,,
1088,3249,있,O,,,,
1088,4292,##을,O,,,,
1088,2048,것,O,,,,
1088,2024,같,O,,,,
1088,4153,##아,O,,,,
1088,4150,##요,O,,,,
1088,2489,또,O,,,,
1088,6673,방문,O,,,,
1088,4519,##할,O,,,,
1088,11843,##게요,O,,,,
1088,3,[SEP],O,,,,
1089,2,[CLS],O,,,,
1089,20313,후쿠오카,O,,,,
1089,6677,여행,O,,,,
1089,6721,마지막,O,,,,
1089,2241,날,O,,,,
1089,18,.,O,,,,
1089,3,[SEP],O,,,,
1090,2,[CLS],O,,,,
1090,13376,평일,O,,,,
1090,6965,##이지,O,,,,
1090,4172,##만,O,,,,
1090,6427,16,O,,,,
1090,4114,##시,O,,,,
1090,6406,##부터,O,,,,
1090,4168,##밖,O,,,,
1090,4073,##에,O,,,,
1090,8866,예약,O,,,,
1090,4292,##을,O,,,,
1090,3758,할,O,,,,
1090,2967,수,O,,,,
1090,3123,없,O,,,,
1090,4480,##었,O,,,,
1090,7933,##어요,O,,,,
1090,4283,##한,O,,,,
1090,2353,달,O,,,,
1090,3280,전,O,,,,
1090,18,.,O,,,,
1090,3,[SEP],O,,,,
1091,2,[CLS],O,,,,
1091,14823,된장,O,,,,
1091,2637,맛,O,,,,
1091,4292,##을,O,,,,
1091,14464,맛보,O,,,,
1091,4494,##았,O,,,,
1091,18781,##는데,O,,,,
1091,6395,너무,O,,,,
1091,7461,맛있,O,,,,
1091,26093,##더라,O,,,,
1091,4219,##고,O,,,,
1091,4150,##요,O,,,,
1091,18,.,O,,,,
1091,3,[SEP],O,,,,
1092,2,[CLS],O,,,,
1092,21822,단맛,O,,,,
1092,4007,##이,O,,,,
1092,3249,있,O,,,,
1092,9234,##으면,O,,,,
1092,19339,##서도,O,,,,
1092,7259,느끼,O,,,,
1092,4279,##하,O,,,,
1092,4200,##지,O,,,,
1092,3083,않,O,,,,
1092,4153,##아,O,,,,
1092,6595,정말,O,,,,
1092,3311,좋,O,,,,
1092,4494,##았,O,,,,
1092,4576,##습,O,,,,
1092,6216,##니다,O,,,,
1092,18,.,O,,,,
1092,3,[SEP],O,,,,
1093,2,[CLS],O,,,,
1093,11109,채소,O,,,,
1093,4180,##우,O,,,,
1093,5043,##엉,O,,,,
1093,12197,부추,O,,,,
1093,23069,양배추,O,,,,
1093,4073,##에,O,,,,
1093,4129,##서,O,,,,
1093,6418,나오,O,,,,
1093,4034,##는,O,,,,
1093,10619,수분,O,,,,
1093,4047,##과,O,,,,
1093,20144,풍미,O,,,,
1093,4086,##도,O,,,,
1093,3258,잘,O,,,,
1093,8165,계산,O,,,,
1093,4880,##된,O,,,,
1093,11285,양념,O,,,,
1093,4073,##에,O,,,,
1093,9186,감동,O,,,,
1093,4736,##받,O,,,,
1093,4494,##았,O,,,,
1093,4576,##습,O,,,,
1093,6216,##니다,O,,,,
1093,18,.,O,,,,
1093,3,[SEP],O,,,,
1094,2,[CLS],O,,,,
1094,6545,아직,O,,,,
1094,6254,다른,O,,,,
1094,2084,곳,O,,,,
1094,4112,##은,O,,,,
1094,28605,가보,O,,,,
1094,4200,##지,O,,,,
1094,3083,않,O,,,,
1094,4494,##았,O,,,,
1094,17164,##지만,O,,,,
1094,6421,여기,O,,,,
1094,4070,##가,O,,,,
1094,6275,가장,O,,,,
1094,7461,맛있,O,,,,
1094,4034,##는,O,,,,
1094,2677,모,O,,,,
1094,4554,##츠,O,,,,
1094,2236,나,O,,,,
1094,4295,##베,O,,,,
1094,10561,##입니다,O,,,,
1094,18,.,O,,,,
1094,3,[SEP],O,,,,
1095,2,[CLS],O,,,,
1095,20313,후쿠오카,O,,,,
1095,4073,##에,O,,,,
1095,3161,올,O,,,,
1095,2468,때,O,,,,
1095,4034,##는,O,,,,
1095,6576,거의,O,,,,
1095,7409,항상,O,,,,
1095,6673,방문,O,,,,
1095,4279,##하,O,,,,
1095,4034,##는,O,,,,
1095,6,"""",O,,,,
1095,3755,하,O,,,,
1095,4365,##카,O,,,,
1095,4194,##타,O,,,,
1095,2677,모,O,,,,
1095,4554,##츠,O,,,,
1095,4065,##나,O,,,,
1095,4295,##베,O,,,,
1095,13612,야마,O,,,,
1095,23103,##나카,O,,,,
1095,6,"""",O,,,,
1095,6286,입니다,O,,,,
1095,18,.,O,,,,
1095,3,[SEP],O,,,,
1096,2,[CLS],O,,,,
1096,2677,모,O,,,,
1096,4554,##츠,O,,,,
1096,4065,##나,O,,,,
1096,4295,##베,O,,,,
1096,3354,집,O,,,,
1096,4073,##에,O,,,,
1096,28893,##서는,O,,,,
1096,11708,드물,O,,,,
1096,4325,##게,O,,,,
1096,8280,가게,O,,,,
1096,7150,내부,O,,,,
1096,4073,##에,O,,,,
1096,4034,##는,O,,,,
1096,2912,샹,O,,,,
1096,19601,##들리,O,,,,
1096,4073,##에,O,,,,
1096,2024,같,O,,,,
1096,4112,##은,O,,,,
1096,2048,것,O,,,,
1096,4007,##이,O,,,,
1096,3249,있,O,,,,
1096,4025,##어,O,,,,
1096,17692,럭셔리,O,,,,
1096,4283,##한,O,,,,
1096,6953,분위기,O,,,,
1096,4110,##를,O,,,,
1096,9944,자아,O,,,,
1096,21702,##냅니다,O,,,,
1096,18,.,O,,,,
1096,3,[SEP],O,,,,
1097,2,[CLS],O,,,,
1097,6510,개인,O,,,,
1097,4199,##적,O,,,,
1097,10749,##으로,O,,,,
1097,2637,맛,O,,,,
